code	address	place	lat	lon
13-5	京都市右京区宇多野長尾町18番地	吉岡恵子所有ガレージ	35.02691224941644	135.70871543598764
13-6	京都市右京区鳴滝音戸山町	音戸山公園	35.0320254790545	135.7016629663454
13-7	京都市右京区鳴滝中道町17番地	光島千寿所有ガレージ(南側)	35.02325505412661	135.7063298177418
13-8	京都市右京区宇多野御屋敷町歩道	宇多野御屋敷町歩道(東側)	35.02476063017071	135.70985352068274
13-9	京都市右京区宇多野福王子町58番地	福王子神社(南西側)	35.02891968992479	135.70901549226087
13-10	京都市右京区宇多野上ノ谷町8番地	宇多野小学校(西側)	35.03116684634413	135.70826794362935
14-1	京都市右京区御室大内35番地	仁和寺南側駐車場(北側)	35.0282271	135.7163174
14-2	京都市右京区花園天授ヶ岡町	京福電鉄妙心寺駅(北西側)	35.0276108	135.7186453
14-3	京都市右京区宇多野柴橋町	京福電鉄北野線沿いフェンス(南側)	35.0268471	135.712135
14-4	京都市右京区谷口園町	京福電鉄龍安寺駅(西側)	35.0264878	135.719829
14-5	京都市右京区谷口梅津間町無番地	大本山妙心寺(北門)	35.0267465	135.7216048
14-6	京都市右京区御室竪町19番地	御室小学校(西側)	35.0270263	135.7164625
14-7	京都市右京区御室竪町19番地	御室小学校(東側)	35.0270263	135.7164625
14-8	京都市右京区花園岡ノ本町5番地の1	双ヶ丘中学校(東側)	35.0229086	135.715427
14-9	京都市右京区御室大内	京都府立聾学校寄宿舎(南東側)	35.0361672	135.7100637
15-1	京都市右京区花園内畑町 黒橋南東側	御室川沿いフェンス	35.0177512	135.7146112
15-2	京都市右京区花園寺ノ前町36番地	森本善彦方(西側)	35.020547548859554	135.72074365248838
15-3	京都市右京区花園木辻南町1番地4	堀園芸(東側)	35.01938656041414	135.72379661940903
15-4	京都市右京区嵯峨花園寺ノ内町5番地	JR花園駅前(南側)	35.01870383112666	135.7182505416297
15-5	京都市右京区花園鷹司町	鷹司公園(東側)	35.02375361426146	135.72447913438023
15-6	京都市右京区花園車道町1番地	花園小学校(東側)	35.0189668145128	135.72235830848314
15-7	京都市右京区嵯峨花園寺ノ内町5番地	JR花園駅前(北側)	35.018676430825394	135.71709924360968
