source_date	entity_type	jis_code	parent_jis_code	pref_code	pref_name	district_name	name	full_name
2025-10-01	municipality	22213	22000	22	静岡県		掛川市	静岡県 掛川市
2025-10-01	municipality	22214	22000	22	静岡県		藤枝市	静岡県 藤枝市
2025-10-01	municipality	22215	22000	22	静岡県		御殿場市	静岡県 御殿場市
2025-10-01	municipality	22216	22000	22	静岡県		袋井市	静岡県 袋井市
2025-10-01	municipality	22219	22000	22	静岡県		下田市	静岡県 下田市
2025-10-01	municipality	22220	22000	22	静岡県		裾野市	静岡県 裾野市
2025-10-01	municipality	22221	22000	22	静岡県		湖西市	静岡県 湖西市
2025-10-01	municipality	22222	22000	22	静岡県		伊豆市	静岡県 伊豆市
2025-10-01	municipality	22223	22000	22	静岡県		御前崎市	静岡県 御前崎市
2025-10-01	municipality	22224	22000	22	静岡県		菊川市	静岡県 菊川市
2025-10-01	municipality	22225	22000	22	静岡県		伊豆の国市	静岡県 伊豆の国市
2025-10-01	municipality	22226	22000	22	静岡県		牧之原市	静岡県 牧之原市
2025-10-01	municipality	22301	22000	22	静岡県	賀茂郡	東伊豆町	静岡県 東伊豆町
2025-10-01	municipality	22302	22000	22	静岡県	賀茂郡	河津町	静岡県 河津町
2025-10-01	municipality	22304	22000	22	静岡県	賀茂郡	南伊豆町	静岡県 南伊豆町
2025-10-01	municipality	22305	22000	22	静岡県	賀茂郡	松崎町	静岡県 松崎町
2025-10-01	municipality	22306	22000	22	静岡県	賀茂郡	西伊豆町	静岡県 西伊豆町
2025-10-01	municipality	22325	22000	22	静岡県	田方郡	函南町	静岡県 函南町
2025-10-01	municipality	22341	22000	22	静岡県	駿東郡	清水町	静岡県 清水町
2025-10-01	municipality	22342	22000	22	静岡県	駿東郡	長泉町	静岡県 長泉町
2025-10-01	municipality	22344	22000	22	静岡県	駿東郡	小山町	静岡県 小山町
2025-10-01	municipality	22424	22000	22	静岡県	榛原郡	吉田町	静岡県 吉田町
2025-10-01	municipality	22429	22000	22	静岡県	榛原郡	川根本町	静岡県 川根本町
2025-10-01	municipality	22461	22000	22	静岡県	周智郡	森町	静岡県 森町
2025-10-01	prefecture	23000		23	愛知県		愛知県	愛知県
2025-10-01	municipality	23100	23000	23	愛知県		名古屋市	愛知県 名古屋市
2025-10-01	municipality	23201	23000	23	愛知県		豊橋市	愛知県 豊橋市
2025-10-01	municipality	23202	23000	23	愛知県		岡崎市	愛知県 岡崎市
2025-10-01	municipality	23203	23000	23	愛知県		一宮市	愛知県 一宮市
2025-10-01	municipality	23204	23000	23	愛知県		瀬戸市	愛知県 瀬戸市
2025-10-01	municipality	23205	23000	23	愛知県		半田市	愛知県 半田市
2025-10-01	municipality	23206	23000	23	愛知県		春日井市	愛知県 春日井市
2025-10-01	municipality	23207	23000	23	愛知県		豊川市	愛知県 豊川市
2025-10-01	municipality	23208	23000	23	愛知県		津島市	愛知県 津島市
2025-10-01	municipality	23209	23000	23	愛知県		碧南市	愛知県 碧南市
2025-10-01	municipality	23210	23000	23	愛知県		刈谷市	愛知県 刈谷市
2025-10-01	municipality	23211	23000	23	愛知県		豊田市	愛知県 豊田市
2025-10-01	municipality	23212	23000	23	愛知県		安城市	愛知県 安城市
2025-10-01	municipality	23213	23000	23	愛知県		西尾市	愛知県 西尾市
2025-10-01	municipality	23214	23000	23	愛知県		蒲郡市	愛知県 蒲郡市
2025-10-01	municipality	23215	23000	23	愛知県		犬山市	愛知県 犬山市
2025-10-01	municipality	23216	23000	23	愛知県		常滑市	愛知県 常滑市
2025-10-01	municipality	23217	23000	23	愛知県		江南市	愛知県 江南市
2025-10-01	municipality	23219	23000	23	愛知県		小牧市	愛知県 小牧市
2025-10-01	municipality	23220	23000	23	愛知県		稲沢市	愛知県 稲沢市
2025-10-01	municipality	23221	23000	23	愛知県		新城市	愛知県 新城市
2025-10-01	municipality	23222	23000	23	愛知県		東海市	愛知県 東海市
2025-10-01	municipality	23223	23000	23	愛知県		大府市	愛知県 大府市
2025-10-01	municipality	23224	23000	23	愛知県		知多市	愛知県 知多市
2025-10-01	municipality	23225	23000	23	愛知県		知立市	愛知県 知立市
2025-10-01	municipality	23226	23000	23	愛知県		尾張旭市	愛知県 尾張旭市
2025-10-01	municipality	23227	23000	23	愛知県		高浜市	愛知県 高浜市
2025-10-01	municipality	23228	23000	23	愛知県		岩倉市	愛知県 岩倉市
2025-10-01	municipality	23229	23000	23	愛知県		豊明市	愛知県 豊明市
2025-10-01	municipality	23230	23000	23	愛知県		日進市	愛知県 日進市
2025-10-01	municipality	23231	23000	23	愛知県		田原市	愛知県 田原市
2025-10-01	municipality	23232	23000	23	愛知県		愛西市	愛知県 愛西市
2025-10-01	municipality	23233	23000	23	愛知県		清須市	愛知県 清須市
2025-10-01	municipality	23234	23000	23	愛知県		北名古屋市	愛知県 北名古屋市
2025-10-01	municipality	23235	23000	23	愛知県		弥富市	愛知県 弥富市
2025-10-01	municipality	23236	23000	23	愛知県		みよし市	愛知県 みよし市
2025-10-01	municipality	23237	23000	23	愛知県		あま市	愛知県 あま市
2025-10-01	municipality	23238	23000	23	愛知県		長久手市	愛知県 長久手市
2025-10-01	municipality	23302	23000	23	愛知県	愛知郡	東郷町	愛知県 東郷町
2025-10-01	municipality	23342	23000	23	愛知県	西春日井郡	豊山町	愛知県 豊山町
2025-10-01	municipality	23361	23000	23	愛知県	丹羽郡	大口町	愛知県 大口町
2025-10-01	municipality	23362	23000	23	愛知県	丹羽郡	扶桑町	愛知県 扶桑町
2025-10-01	municipality	23424	23000	23	愛知県	海部郡	大治町	愛知県 大治町
2025-10-01	municipality	23425	23000	23	愛知県	海部郡	蟹江町	愛知県 蟹江町
2025-10-01	municipality	23427	23000	23	愛知県	海部郡	飛島村	愛知県 飛島村
2025-10-01	municipality	23441	23000	23	愛知県	知多郡	阿久比町	愛知県 阿久比町
2025-10-01	municipality	23442	23000	23	愛知県	知多郡	東浦町	愛知県 東浦町
2025-10-01	municipality	23445	23000	23	愛知県	知多郡	南知多町	愛知県 南知多町
2025-10-01	municipality	23446	23000	23	愛知県	知多郡	美浜町	愛知県 美浜町
2025-10-01	municipality	23447	23000	23	愛知県	知多郡	武豊町	愛知県 武豊町
2025-10-01	municipality	23501	23000	23	愛知県	額田郡	幸田町	愛知県 幸田町
2025-10-01	municipality	23561	23000	23	愛知県	北設楽郡	設楽町	愛知県 設楽町
2025-10-01	municipality	23562	23000	23	愛知県	北設楽郡	東栄町	愛知県 東栄町
2025-10-01	municipality	23563	23000	23	愛知県	北設楽郡	豊根村	愛知県 豊根村
2025-10-01	prefecture	24000		24	三重県		三重県	三重県
2025-10-01	municipality	24201	24000	24	三重県		津市	三重県 津市
2025-10-01	municipality	24202	24000	24	三重県		四日市市	三重県 四日市市
2025-10-01	municipality	24203	24000	24	三重県		伊勢市	三重県 伊勢市
2025-10-01	municipality	24204	24000	24	三重県		松阪市	三重県 松阪市
2025-10-01	municipality	24205	24000	24	三重県		桑名市	三重県 桑名市
2025-10-01	municipality	24207	24000	24	三重県		鈴鹿市	三重県 鈴鹿市
2025-10-01	municipality	24208	24000	24	三重県		名張市	三重県 名張市
2025-10-01	municipality	24209	24000	24	三重県		尾鷲市	三重県 尾鷲市
2025-10-01	municipality	24210	24000	24	三重県		亀山市	三重県 亀山市
2025-10-01	municipality	24211	24000	24	三重県		鳥羽市	三重県 鳥羽市
2025-10-01	municipality	24212	24000	24	三重県		熊野市	三重県 熊野市
2025-10-01	municipality	24214	24000	24	三重県		いなべ市	三重県 いなべ市
2025-10-01	municipality	24215	24000	24	三重県		志摩市	三重県 志摩市
2025-10-01	municipality	24216	24000	24	三重県		伊賀市	三重県 伊賀市
2025-10-01	municipality	24303	24000	24	三重県	桑名郡	木曽岬町	三重県 木曽岬町
2025-10-01	municipality	24324	24000	24	三重県	員弁郡	東員町	三重県 東員町
2025-10-01	municipality	24341	24000	24	三重県	三重郡	菰野町	三重県 菰野町
2025-10-01	municipality	24343	24000	24	三重県	三重郡	朝日町	三重県 朝日町
2025-10-01	municipality	24344	24000	24	三重県	三重郡	川越町	三重県 川越町
2025-10-01	municipality	24441	24000	24	三重県	多気郡	多気町	三重県 多気町
2025-10-01	municipality	24442	24000	24	三重県	多気郡	明和町	三重県 明和町
2025-10-01	municipality	24443	24000	24	三重県	多気郡	大台町	三重県 大台町
2025-10-01	municipality	24461	24000	24	三重県	度会郡	玉城町	三重県 玉城町
2025-10-01	municipality	24470	24000	24	三重県	度会郡	度会町	三重県 度会町
2025-10-01	municipality	24471	24000	24	三重県	度会郡	大紀町	三重県 大紀町
2025-10-01	municipality	24472	24000	24	三重県	度会郡	南伊勢町	三重県 南伊勢町
2025-10-01	municipality	24543	24000	24	三重県	北牟婁郡	紀北町	三重県 紀北町
2025-10-01	municipality	24561	24000	24	三重県	南牟婁郡	御浜町	三重県 御浜町
2025-10-01	municipality	24562	24000	24	三重県	南牟婁郡	紀宝町	三重県 紀宝町
2025-10-01	prefecture	25000		25	滋賀県		滋賀県	滋賀県
2025-10-01	municipality	25201	25000	25	滋賀県		大津市	滋賀県 大津市
2025-10-01	municipality	25202	25000	25	滋賀県		彦根市	滋賀県 彦根市
2025-10-01	municipality	25203	25000	25	滋賀県		長浜市	滋賀県 長浜市
2025-10-01	municipality	25204	25000	25	滋賀県		近江八幡市	滋賀県 近江八幡市
2025-10-01	municipality	25206	25000	25	滋賀県		草津市	滋賀県 草津市
2025-10-01	municipality	25207	25000	25	滋賀県		守山市	滋賀県 守山市
2025-10-01	municipality	25208	25000	25	滋賀県		栗東市	滋賀県 栗東市
2025-10-01	municipality	25209	25000	25	滋賀県		甲賀市	滋賀県 甲賀市
2025-10-01	municipality	25210	25000	25	滋賀県		野洲市	滋賀県 野洲市
2025-10-01	municipality	25211	25000	25	滋賀県		湖南市	滋賀県 湖南市
2025-10-01	municipality	25212	25000	25	滋賀県		高島市	滋賀県 高島市
2025-10-01	municipality	25213	25000	25	滋賀県		東近江市	滋賀県 東近江市
2025-10-01	municipality	25214	25000	25	滋賀県		米原市	滋賀県 米原市
2025-10-01	municipality	25383	25000	25	滋賀県	蒲生郡	日野町	滋賀県 日野町
2025-10-01	municipality	25384	25000	25	滋賀県	蒲生郡	竜王町	滋賀県 竜王町
2025-10-01	municipality	25425	25000	25	滋賀県	愛知郡	愛荘町	滋賀県 愛荘町
2025-10-01	municipality	25441	25000	25	滋賀県	犬上郡	豊郷町	滋賀県 豊郷町
2025-10-01	municipality	25442	25000	25	滋賀県	犬上郡	甲良町	滋賀県 甲良町
2025-10-01	municipality	25443	25000	25	滋賀県	犬上郡	多賀町	滋賀県 多賀町
2025-10-01	prefecture	26000		26	京都府		京都府	京都府
2025-10-01	municipality	26100	26000	26	京都府		京都市	京都府 京都市
2025-10-01	municipality	26201	26000	26	京都府		福知山市	京都府 福知山市
2025-10-01	municipality	26202	26000	26	京都府		舞鶴市	京都府 舞鶴市
2025-10-01	municipality	26203	26000	26	京都府		綾部市	京都府 綾部市
2025-10-01	municipality	26204	26000	26	京都府		宇治市	京都府 宇治市
2025-10-01	municipality	26205	26000	26	京都府		宮津市	京都府 宮津市
2025-10-01	municipality	26206	26000	26	京都府		亀岡市	京都府 亀岡市
2025-10-01	municipality	26207	26000	26	京都府		城陽市	京都府 城陽市
2025-10-01	municipality	26208	26000	26	京都府		向日市	京都府 向日市
2025-10-01	municipality	26209	26000	26	京都府		長岡京市	京都府 長岡京市
2025-10-01	municipality	26210	26000	26	京都府		八幡市	京都府 八幡市
2025-10-01	municipality	26211	26000	26	京都府		京田辺市	京都府 京田辺市
2025-10-01	municipality	26212	26000	26	京都府		京丹後市	京都府 京丹後市
2025-10-01	municipality	26213	26000	26	京都府		南丹市	京都府 南丹市
2025-10-01	municipality	26214	26000	26	京都府		木津川市	京都府 木津川市
2025-10-01	municipality	26303	26000	26	京都府	乙訓郡	大山崎町	京都府 大山崎町
2025-10-01	municipality	26322	26000	26	京都府	久世郡	久御山町	京都府 久御山町
2025-10-01	municipality	26343	26000	26	京都府	綴喜郡	井手町	京都府 井手町
2025-10-01	municipality	26344	26000	26	京都府	綴喜郡	宇治田原町	京都府 宇治田原町
2025-10-01	municipality	26364	26000	26	京都府	相楽郡	笠置町	京都府 笠置町
2025-10-01	municipality	26365	26000	26	京都府	相楽郡	和束町	京都府 和束町
2025-10-01	municipality	26366	26000	26	京都府	相楽郡	精華町	京都府 精華町
2025-10-01	municipality	26367	26000	26	京都府	相楽郡	南山城村	京都府 南山城村
2025-10-01	municipality	26407	26000	26	京都府	船井郡	京丹波町	京都府 京丹波町
2025-10-01	municipality	26463	26000	26	京都府	与謝郡	伊根町	京都府 伊根町
2025-10-01	municipality	26465	26000	26	京都府	与謝郡	与謝野町	京都府 与謝野町
2025-10-01	prefecture	27000		27	大阪府		大阪府	大阪府
2025-10-01	municipality	27100	27000	27	大阪府		大阪市	大阪府 大阪市
2025-10-01	municipality	27140	27000	27	大阪府		堺市	大阪府 堺市
2025-10-01	municipality	27202	27000	27	大阪府		岸和田市	大阪府 岸和田市
2025-10-01	municipality	27203	27000	27	大阪府		豊中市	大阪府 豊中市
2025-10-01	municipality	27204	27000	27	大阪府		池田市	大阪府 池田市
2025-10-01	municipality	27205	27000	27	大阪府		吹田市	大阪府 吹田市
2025-10-01	municipality	27206	27000	27	大阪府		泉大津市	大阪府 泉大津市
2025-10-01	municipality	27207	27000	27	大阪府		高槻市	大阪府 高槻市
2025-10-01	municipality	27208	27000	27	大阪府		貝塚市	大阪府 貝塚市
2025-10-01	municipality	27209	27000	27	大阪府		守口市	大阪府 守口市
2025-10-01	municipality	27210	27000	27	大阪府		枚方市	大阪府 枚方市
2025-10-01	municipality	27211	27000	27	大阪府		茨木市	大阪府 茨木市
2025-10-01	municipality	27212	27000	27	大阪府		八尾市	大阪府 八尾市
2025-10-01	municipality	27213	27000	27	大阪府		泉佐野市	大阪府 泉佐野市
2025-10-01	municipality	27214	27000	27	大阪府		富田林市	大阪府 富田林市
2025-10-01	municipality	27215	27000	27	大阪府		寝屋川市	大阪府 寝屋川市
2025-10-01	municipality	27216	27000	27	大阪府		河内長野市	大阪府 河内長野市
2025-10-01	municipality	27217	27000	27	大阪府		松原市	大阪府 松原市
2025-10-01	municipality	27218	27000	27	大阪府		大東市	大阪府 大東市
2025-10-01	municipality	27219	27000	27	大阪府		和泉市	大阪府 和泉市
2025-10-01	municipality	27220	27000	27	大阪府		箕面市	大阪府 箕面市
2025-10-01	municipality	27221	27000	27	大阪府		柏原市	大阪府 柏原市
2025-10-01	municipality	27222	27000	27	大阪府		羽曳野市	大阪府 羽曳野市
2025-10-01	municipality	27223	27000	27	大阪府		門真市	大阪府 門真市
2025-10-01	municipality	27224	27000	27	大阪府		摂津市	大阪府 摂津市
2025-10-01	municipality	27225	27000	27	大阪府		高石市	大阪府 高石市
2025-10-01	municipality	27226	27000	27	大阪府		藤井寺市	大阪府 藤井寺市
2025-10-01	municipality	27227	27000	27	大阪府		東大阪市	大阪府 東大阪市
2025-10-01	municipality	27228	27000	27	大阪府		泉南市	大阪府 泉南市
2025-10-01	municipality	27229	27000	27	大阪府		四條畷市	大阪府 四條畷市
2025-10-01	municipality	27230	27000	27	大阪府		交野市	大阪府 交野市
2025-10-01	municipality	27231	27000	27	大阪府		大阪狭山市	大阪府 大阪狭山市
2025-10-01	municipality	27232	27000	27	大阪府		阪南市	大阪府 阪南市
2025-10-01	municipality	27301	27000	27	大阪府	三島郡	島本町	大阪府 島本町
2025-10-01	municipality	27321	27000	27	大阪府	豊能郡	豊能町	大阪府 豊能町
2025-10-01	municipality	27322	27000	27	大阪府	豊能郡	能勢町	大阪府 能勢町
2025-10-01	municipality	27341	27000	27	大阪府	泉北郡	忠岡町	大阪府 忠岡町
2025-10-01	municipality	27361	27000	27	大阪府	泉南郡	熊取町	大阪府 熊取町
2025-10-01	municipality	27362	27000	27	大阪府	泉南郡	田尻町	大阪府 田尻町
2025-10-01	municipality	27366	27000	27	大阪府	泉南郡	岬町	大阪府 岬町
2025-10-01	municipality	27381	27000	27	大阪府	南河内郡	太子町	大阪府 太子町
2025-10-01	municipality	27382	27000	27	大阪府	南河内郡	河南町	大阪府 河南町
2025-10-01	municipality	27383	27000	27	大阪府	南河内郡	千早赤阪村	大阪府 千早赤阪村
2025-10-01	prefecture	28000		28	兵庫県		兵庫県	兵庫県
2025-10-01	municipality	28100	28000	28	兵庫県		神戸市	兵庫県 神戸市
2025-10-01	municipality	28201	28000	28	兵庫県		姫路市	兵庫県 姫路市
2025-10-01	municipality	28202	28000	28	兵庫県		尼崎市	兵庫県 尼崎市
2025-10-01	municipality	28203	28000	28	兵庫県		明石市	兵庫県 明石市
2025-10-01	municipality	28204	28000	28	兵庫県		西宮市	兵庫県 西宮市
2025-10-01	municipality	28205	28000	28	兵庫県		洲本市	兵庫県 洲本市
2025-10-01	municipality	28206	28000	28	兵庫県		芦屋市	兵庫県 芦屋市
2025-10-01	municipality	28207	28000	28	兵庫県		伊丹市	兵庫県 伊丹市
2025-10-01	municipality	28208	28000	28	兵庫県		相生市	兵庫県 相生市
2025-10-01	municipality	28209	28000	28	兵庫県		豊岡市	兵庫県 豊岡市
2025-10-01	municipality	28210	28000	28	兵庫県		加古川市	兵庫県 加古川市
2025-10-01	municipality	28212	28000	28	兵庫県		赤穂市	兵庫県 赤穂市
2025-10-01	municipality	28213	28000	28	兵庫県		西脇市	兵庫県 西脇市
2025-10-01	municipality	28214	28000	28	兵庫県		宝塚市	兵庫県 宝塚市
2025-10-01	municipality	28215	28000	28	兵庫県		三木市	兵庫県 三木市
2025-10-01	municipality	28216	28000	28	兵庫県		高砂市	兵庫県 高砂市
2025-10-01	municipality	28217	28000	28	兵庫県		川西市	兵庫県 川西市
2025-10-01	municipality	28218	28000	28	兵庫県		小野市	兵庫県 小野市
2025-10-01	municipality	28219	28000	28	兵庫県		三田市	兵庫県 三田市
2025-10-01	municipality	28220	28000	28	兵庫県		加西市	兵庫県 加西市
2025-10-01	municipality	28221	28000	28	兵庫県		丹波篠山市	兵庫県 丹波篠山市
2025-10-01	municipality	28222	28000	28	兵庫県		養父市	兵庫県 養父市
2025-10-01	municipality	28223	28000	28	兵庫県		丹波市	兵庫県 丹波市
2025-10-01	municipality	28224	28000	28	兵庫県		南あわじ市	兵庫県 南あわじ市
2025-10-01	municipality	28225	28000	28	兵庫県		朝来市	兵庫県 朝来市
2025-10-01	municipality	28226	28000	28	兵庫県		淡路市	兵庫県 淡路市
2025-10-01	municipality	28227	28000	28	兵庫県		宍粟市	兵庫県 宍粟市
2025-10-01	municipality	28228	28000	28	兵庫県		加東市	兵庫県 加東市
2025-10-01	municipality	28229	28000	28	兵庫県		たつの市	兵庫県 たつの市
2025-10-01	municipality	28301	28000	28	兵庫県	川辺郡	猪名川町	兵庫県 猪名川町
2025-10-01	municipality	28365	28000	28	兵庫県	多可郡	多可町	兵庫県 多可町
2025-10-01	municipality	28381	28000	28	兵庫県	加古郡	稲美町	兵庫県 稲美町
2025-10-01	municipality	28382	28000	28	兵庫県	加古郡	播磨町	兵庫県 播磨町
2025-10-01	municipality	28442	28000	28	兵庫県	神崎郡	市川町	兵庫県 市川町
2025-10-01	municipality	28443	28000	28	兵庫県	神崎郡	福崎町	兵庫県 福崎町
2025-10-01	municipality	28446	28000	28	兵庫県	神崎郡	神河町	兵庫県 神河町
2025-10-01	municipality	28464	28000	28	兵庫県	揖保郡	太子町	兵庫県 太子町
2025-10-01	municipality	28481	28000	28	兵庫県	赤穂郡	上郡町	兵庫県 上郡町
2025-10-01	municipality	28501	28000	28	兵庫県	佐用郡	佐用町	兵庫県 佐用町
2025-10-01	municipality	28585	28000	28	兵庫県	美方郡	香美町	兵庫県 香美町
2025-10-01	municipality	28586	28000	28	兵庫県	美方郡	新温泉町	兵庫県 新温泉町
2025-10-01	prefecture	29000		29	奈良県		奈良県	奈良県
2025-10-01	municipality	29201	29000	29	奈良県		奈良市	奈良県 奈良市
2025-10-01	municipality	29202	29000	29	奈良県		大和高田市	奈良県 大和高田市
2025-10-01	municipality	29203	29000	29	奈良県		大和郡山市	奈良県 大和郡山市
2025-10-01	municipality	29204	29000	29	奈良県		天理市	奈良県 天理市
2025-10-01	municipality	29205	29000	29	奈良県		橿原市	奈良県 橿原市
2025-10-01	municipality	29206	29000	29	奈良県		桜井市	奈良県 桜井市
2025-10-01	municipality	29207	29000	29	奈良県		五條市	奈良県 五條市
2025-10-01	municipality	29208	29000	29	奈良県		御所市	奈良県 御所市
2025-10-01	municipality	29209	29000	29	奈良県		生駒市	奈良県 生駒市
2025-10-01	municipality	29210	29000	29	奈良県		香芝市	奈良県 香芝市
2025-10-01	municipality	29211	29000	29	奈良県		葛城市	奈良県 葛城市
2025-10-01	municipality	29212	29000	29	奈良県		宇陀市	奈良県 宇陀市
2025-10-01	municipality	29322	29000	29	奈良県	山辺郡	山添村	奈良県 山添村
2025-10-01	municipality	29342	29000	29	奈良県	生駒郡	平群町	奈良県 平群町
2025-10-01	municipality	29343	29000	29	奈良県	生駒郡	三郷町	奈良県 三郷町
2025-10-01	municipality	29344	29000	29	奈良県	生駒郡	斑鳩町	奈良県 斑鳩町
2025-10-01	municipality	29345	29000	29	奈良県	生駒郡	安堵町	奈良県 安堵町
2025-10-01	municipality	29361	29000	29	奈良県	磯城郡	川西町	奈良県 川西町
2025-10-01	municipality	29362	29000	29	奈良県	磯城郡	三宅町	奈良県 三宅町
2025-10-01	municipality	29363	29000	29	奈良県	磯城郡	田原本町	奈良県 田原本町
2025-10-01	municipality	29385	29000	29	奈良県	宇陀郡	曽爾村	奈良県 曽爾村
2025-10-01	municipality	29386	29000	29	奈良県	宇陀郡	御杖村	奈良県 御杖村
2025-10-01	municipality	29401	29000	29	奈良県	高市郡	高取町	奈良県 高取町
2025-10-01	municipality	29402	29000	29	奈良県	高市郡	明日香村	奈良県 明日香村
2025-10-01	municipality	29424	29000	29	奈良県	北葛城郡	上牧町	奈良県 上牧町
2025-10-01	municipality	29425	29000	29	奈良県	北葛城郡	王寺町	奈良県 王寺町
2025-10-01	municipality	29426	29000	29	奈良県	北葛城郡	広陵町	奈良県 広陵町
2025-10-01	municipality	29427	29000	29	奈良県	北葛城郡	河合町	奈良県 河合町
2025-10-01	municipality	29441	29000	29	奈良県	吉野郡	吉野町	奈良県 吉野町
2025-10-01	municipality	29442	29000	29	奈良県	吉野郡	大淀町	奈良県 大淀町
2025-10-01	municipality	29443	29000	29	奈良県	吉野郡	下市町	奈良県 下市町
2025-10-01	municipality	29444	29000	29	奈良県	吉野郡	黒滝村	奈良県 黒滝村
2025-10-01	municipality	29446	29000	29	奈良県	吉野郡	天川村	奈良県 天川村
2025-10-01	municipality	29447	29000	29	奈良県	吉野郡	野迫川村	奈良県 野迫川村
2025-10-01	municipality	29449	29000	29	奈良県	吉野郡	十津川村	奈良県 十津川村
2025-10-01	municipality	29450	29000	29	奈良県	吉野郡	下北山村	奈良県 下北山村
2025-10-01	municipality	29451	29000	29	奈良県	吉野郡	上北山村	奈良県 上北山村
2025-10-01	municipality	29452	29000	29	奈良県	吉野郡	川上村	奈良県 川上村
2025-10-01	municipality	29453	29000	29	奈良県	吉野郡	東吉野村	奈良県 東吉野村
2025-10-01	prefecture	30000		30	和歌山県		和歌山県	和歌山県
2025-10-01	municipality	30201	30000	30	和歌山県		和歌山市	和歌山県 和歌山市
2025-10-01	municipality	30202	30000	30	和歌山県		海南市	和歌山県 海南市
2025-10-01	municipality	30203	30000	30	和歌山県		橋本市	和歌山県 橋本市
2025-10-01	municipality	30204	30000	30	和歌山県		有田市	和歌山県 有田市
2025-10-01	municipality	30205	30000	30	和歌山県		御坊市	和歌山県 御坊市
2025-10-01	municipality	30206	30000	30	和歌山県		田辺市	和歌山県 田辺市
2025-10-01	municipality	30207	30000	30	和歌山県		新宮市	和歌山県 新宮市
2025-10-01	municipality	30208	30000	30	和歌山県		紀の川市	和歌山県 紀の川市
2025-10-01	municipality	30209	30000	30	和歌山県		岩出市	和歌山県 岩出市
2025-10-01	municipality	30304	30000	30	和歌山県	海草郡	紀美野町	和歌山県 紀美野町
2025-10-01	municipality	30341	30000	30	和歌山県	伊都郡	かつらぎ町	和歌山県 かつらぎ町
2025-10-01	municipality	30343	30000	30	和歌山県	伊都郡	九度山町	和歌山県 九度山町
2025-10-01	municipality	30344	30000	30	和歌山県	伊都郡	高野町	和歌山県 高野町
2025-10-01	municipality	30361	30000	30	和歌山県	有田郡	湯浅町	和歌山県 湯浅町
2025-10-01	municipality	30362	30000	30	和歌山県	有田郡	広川町	和歌山県 広川町
2025-10-01	municipality	30366	30000	30	和歌山県	有田郡	有田川町	和歌山県 有田川町
2025-10-01	municipality	30381	30000	30	和歌山県	日高郡	美浜町	和歌山県 美浜町
2025-10-01	municipality	30382	30000	30	和歌山県	日高郡	日高町	和歌山県 日高町
2025-10-01	municipality	30383	30000	30	和歌山県	日高郡	由良町	和歌山県 由良町
2025-10-01	municipality	30390	30000	30	和歌山県	日高郡	印南町	和歌山県 印南町
2025-10-01	municipality	30391	30000	30	和歌山県	日高郡	みなべ町	和歌山県 みなべ町
2025-10-01	municipality	30392	30000	30	和歌山県	日高郡	日高川町	和歌山県 日高川町
2025-10-01	municipality	30401	30000	30	和歌山県	西牟婁郡	白浜町	和歌山県 白浜町
2025-10-01	municipality	30404	30000	30	和歌山県	西牟婁郡	上富田町	和歌山県 上富田町
2025-10-01	municipality	30406	30000	30	和歌山県	西牟婁郡	すさみ町	和歌山県 すさみ町
2025-10-01	municipality	30421	30000	30	和歌山県	東牟婁郡	那智勝浦町	和歌山県 那智勝浦町
2025-10-01	municipality	30422	30000	30	和歌山県	東牟婁郡	太地町	和歌山県 太地町
2025-10-01	municipality	30424	30000	30	和歌山県	東牟婁郡	古座川町	和歌山県 古座川町
2025-10-01	municipality	30427	30000	30	和歌山県	東牟婁郡	北山村	和歌山県 北山村
2025-10-01	municipality	30428	30000	30	和歌山県	東牟婁郡	串本町	和歌山県 串本町
2025-10-01	prefecture	31000		31	鳥取県		鳥取県	鳥取県
2025-10-01	municipality	31201	31000	31	鳥取県		鳥取市	鳥取県 鳥取市
2025-10-01	municipality	31202	31000	31	鳥取県		米子市	鳥取県 米子市
2025-10-01	municipality	31203	31000	31	鳥取県		倉吉市	鳥取県 倉吉市
2025-10-01	municipality	31204	31000	31	鳥取県		境港市	鳥取県 境港市
2025-10-01	municipality	31302	31000	31	鳥取県	岩美郡	岩美町	鳥取県 岩美町
2025-10-01	municipality	31325	31000	31	鳥取県	八頭郡	若桜町	鳥取県 若桜町
2025-10-01	municipality	31328	31000	31	鳥取県	八頭郡	智頭町	鳥取県 智頭町
2025-10-01	municipality	31329	31000	31	鳥取県	八頭郡	八頭町	鳥取県 八頭町
2025-10-01	municipality	31364	31000	31	鳥取県	東伯郡	三朝町	鳥取県 三朝町
2025-10-01	municipality	31370	31000	31	鳥取県	東伯郡	湯梨浜町	鳥取県 湯梨浜町
2025-10-01	municipality	31371	31000	31	鳥取県	東伯郡	琴浦町	鳥取県 琴浦町
2025-10-01	municipality	31372	31000	31	鳥取県	東伯郡	北栄町	鳥取県 北栄町
2025-10-01	municipality	31384	31000	31	鳥取県	西伯郡	日吉津村	鳥取県 日吉津村
2025-10-01	municipality	31386	31000	31	鳥取県	西伯郡	大山町	鳥取県 大山町
2025-10-01	municipality	31389	31000	31	鳥取県	西伯郡	南部町	鳥取県 南部町
2025-10-01	municipality	31390	31000	31	鳥取県	西伯郡	伯耆町	鳥取県 伯耆町
2025-10-01	municipality	31401	31000	31	鳥取県	日野郡	日南町	鳥取県 日南町
2025-10-01	municipality	31402	31000	31	鳥取県	日野郡	日野町	鳥取県 日野町
