jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
27214			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27216	https://www.city.kawachinagano.lg.jp/soshiki/25/128405.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価シート』／添付7件
27217			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27218			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27219			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27220			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27221			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27222	https://www.city.habikino.lg.jp/soshiki/hokenfukushi/fukushi_shidoukansa/soumu_shidoukansa_chiikimicyaku/9361.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『地域密着型サービス事業所の自己評価・外部評価につ』
27223	https://www.city.kadoma.osaka.jp/shisei/gyosei/5349.html	独自	enabled		2026-09-17 確認: 本文に『事務事業の評価』／添付11件
27224			unresolved	source_url_unresolved	2026-09-17: 以前の候補『摂津市行政経営戦略（第4次総合計画/まち・ひと・しご』は事務事業評価ではなかった
27225			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27226			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27227	https://www.city.higashiosaka.lg.jp/0000035544.html	独自	enabled		2026-09-17 確認: 『施策評価』と『評価書』／添付5件
27228			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27229	https://www.city.shijonawate.lg.jp/site/kosodate/61822.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 5 件
27230			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27231	https://www.city.osakasayama.osaka.jp/machizukuri_shisei/gyosei/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価／大阪狭山市ホームページ』
27232	https://www.city.hannan.lg.jp/shisei/keikaku/1383113920945.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営計画（実施計画）について／阪南市』
27301	https://www.town.shimamoto.lg.jp/soshiki/34/2390.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付4件
27321	https://www.town.toyono.osaka.jp/gyousei/keikaku-shisaku/jigyou-hyouka/	独自	review_required	weak_signal	2026-09-17: 評価の入口『事業評価&nbsp;|&nbsp;豊能町公式ホー』
27322			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27341			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27361	https://www.town.kumatori.lg.jp/gyosei_joho/shingikai/zaisei/5021.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『熊取町行政評価委員会／熊取町』
27362			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27366			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27381			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27382			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
27383	https://www.vill.chihayaakasaka.osaka.jp/sonsei/gyosei/2/1714.html	独自	enabled		
28000			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28100	https://www.city.kobe.lg.jp/a69423/shise/gyozaisekaikaku/evaluation/jimujigyouhyouka/index.html	独自	enabled		
28201			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28202	https://www.city.amagasaki.hyogo.jp/shisei/si_torikumi/1002117/1008267.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 14 件
28203			unresolved	source_url_unresolved	2026-09-17: 以前の候補『2026年度 指定管理業務の評価結果（2025年度の』は事務事業評価ではなかった
28204	https://www.nishi.or.jp/shisei/gyoseikeiei/gyoseihyoka/hyokakekka.html	独自	enabled		
28205	https://www.city.sumoto.lg.jp/soshiki/7/29847.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『地域公共交通確保維持改善事業に関する事業評価 -』
28206	https://www.city.ashiya.lg.jp/gyousei/gyouseihyouka/gyouseihyoukanopege.html	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
28207	https://www.city.itami.lg.jp/shiseijoho/gyozaiseikaikaku/35170.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『実施計画・行政評価／伊丹市』
28208	https://www.city.aioi.lg.jp/site/hyouka/jimujigyouhyouka26.html	独自	enabled		
28209			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28212	https://www.city.ako.lg.jp/koushitsu/kikaku/r2jimujigyouhyouka.html	独自	enabled		
28213	https://www.city.nishiwaki.lg.jp/shiseijyoho/gyouzaisei/gyouzaiseikaikaku/1355459555844.html	独自	enabled		
28214	https://www.city.takarazuka.hyogo.jp/1060687/1060727/1055631/1049262/index.html	独自	enabled		
28215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28216	https://www.city.takasago.lg.jp/gyoseisite/shiseijoho/seisaku_keikaku/2/2/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営／高砂市』
28217	https://www.city.kawanishi.hyogo.jp/shiseijoho/1008858/gyouzaisei/1018204/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『川西市行政経営基本方針(令和6年度〜令和13年度』
28218			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28219	https://www.city.sanda.lg.jp/shisei_joho/gyosei_hyoka/30502.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価調書』／添付4件
28220	https://www.city.kasai.hyogo.jp/site/koukyoukoutuu-kyougikai/32993.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『地域公共交通確保維持改善事業に関する事業評価の公』
28221			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28222	https://www.city.yabu.hyogo.jp/soshiki/kikakusomu/somuzaisei/managiment/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営（マネジメント）／養父市』
28223			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28224	https://www.city.minamiawaji.hyogo.jp/site/subsite-hyouka/hyouka-h24-12ken.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付12件
28225	https://www.city.asago.hyogo.jp/soshiki/3/24363.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付2件
28226			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28227	https://www.city.shiso.lg.jp/shiseijoho/gyozaisei/gyouseihyouka/1386661924793.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 6 件
28228	https://www.city.kato.lg.jp/gyoseijoho/gyozaisei_gyoseihyoka/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行財政・行政評価／加東市』
28229			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28301			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28365			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28381			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28382			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28442			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28443			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28446			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28464			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28481			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28501			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28585			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
28586	https://www.town.shinonsen.hyogo.jp/page/index.php?mode=detail&page_id=88671b5b64d56df5ae19b623953efeb7	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 22 件
29000			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
29201			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
29202	https://www.city.yamatotakada.nara.jp/shisei/seisaku_keikaku/2986.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付2件
29203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
29204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
29205	https://www.city.kashihara.nara.jp/shiseijoho/seisaku_keikaku/5/index.html	独自	review_required	needs_confirmation	2026-09-17: 『行政評価』と『評価表』。評価表は下の階層にある
29206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
29207	https://www.city.gojo.lg.jp/soshiki/gyosei/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営管理課／五條市』
29208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
