jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
20404	https://www1.g-reiki.net/town.anan.nagano/reiki_menu.html	g-reiki	enabled		
20407	https://www1.g-reiki.net/vill.achi/reiki_menu.html	g-reiki	enabled		
20409	https://www1.g-reiki.net/hirayamura/reiki_menu.html	g-reiki	enabled		
20410	https://www1.g-reiki.net/nebamura/reiki_menu.html	g-reiki	enabled		
20411	https://en3-jg.d1-law.com/shimojo/d1w_reiki/reiki.html	d1-law	enabled		
20412	https://www1.g-reiki.net/urugi/reiki_menu.html	g-reiki	enabled		
20413	https://www1.g-reiki.net/vill-tenryu/reiki_menu.html	g-reiki	enabled		
20414	https://www1.g-reiki.net/vill.yasuoka/reiki_menu.html	g-reiki	enabled		
20415	https://www1.g-reiki.net/takagi/reiki_menu.html	g-reiki	enabled		
20416	https://www.vill.nagano-toyooka.lg.jp/70reiki/reiki_menu.html	taikei	enabled		
20417	https://www1.g-reiki.net/vill.ooshika.nagano/reiki_menu.html	g-reiki	enabled		
20422	http://reiki.town.agematsu.nagano.jp/	taikei	enabled		
20423	https://en3-jg.d1-law.com/nagiso/d1w_reiki/reiki.html	d1-law	enabled		
20425	https://www1.g-reiki.net/vill.kiso.nagano/reiki_menu.html	g-reiki	enabled		
20429	https://en3-jg.d1-law.com/otaki/d1w_reiki/reiki.html	d1-law	enabled		
20430	https://www1.g-reiki.net/vill.okuwa/reiki_menu.html	g-reiki	enabled		
20432	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8556CB69	d1-law	enabled		
20446	https://en3-jg.d1-law.com/omi/d1w_reiki/reiki.html	d1-law	enabled		
20448	https://en3-jg.d1-law.com/ikusaka/reiki.html	d1-law	enabled		
20450	https://www.vill.yamagata.nagano.jp/contents/reiki_int/reiki_menu.html	taikei	enabled		
20451	https://www1.g-reiki.net/vill.asahi.nagano/reiki_menu.html	g-reiki	enabled		
20452	https://www1.g-reiki.net/vill.chikuhoku/reiki_menu.html	g-reiki	enabled		
20481	https://en3-jg.d1-law.com/ikeda-town/d1w_reiki/reiki.html	d1-law	enabled		
20482	https://www1.g-reiki.net/vill-matsukawa/reiki_menu.html	g-reiki	enabled		
20485	https://www1.g-reiki.net/vill.hakuba/reiki_menu.html	g-reiki	enabled		
20486	https://www1.g-reiki.net/vill.otari/reiki_menu.html	g-reiki	enabled		
20521	https://en3-jg.d1-law.com/sakaki/d1w_reiki/reiki.html	d1-law	enabled		
20541	https://en3-jg.d1-law.com/obuse/d1w_reiki/reiki.html	d1-law	enabled		
20543	https://en3-jg.d1-law.com/takayama/d1w_reiki/reiki.html	d1-law	enabled		
20561	https://www1.g-reiki.net/town.yamanouchi.nagano/reiki_menu.html	g-reiki	enabled		
20562	http://www.vill.kijimadaira.lg.jp/d1w_reiki/reiki.html	d1-law	enabled		
20563	https://en3-jg.d1-law.com/nozawaonsen/d1w_reiki/reiki.html	d1-law	enabled		
20583	https://en3-jg.d1-law.com/shinano/d1w_reiki/reiki.html	d1-law	enabled		
20588	https://en3-jg.d1-law.com/ogawa/d1w_reiki/reiki.html	d1-law	enabled		
20590	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8556F539	d1-law	enabled		
20602	https://en3-jg.d1-law.com/sakae/d1w_reiki/reiki.html	d1-law	enabled		
21000	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A856599AA	d1-law	enabled		
21201	https://www1.g-reiki.net/gifu/reiki_menu.html	g-reiki	enabled		
21202	https://www2.city.ogaki.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21203	https://krq900.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
21204	https://en3-jg.d1-law.com/tajimi/d1w_reiki/reiki.html	d1-law	enabled		
21205	https://en3-jg.d1-law.com/seki-shi/d1w_reiki/reiki.html	d1-law	enabled		
21206	https://en3-jg.d1-law.com/nakatsugawa/reiki.html	d1-law	enabled		
21207	https://www1.g-reiki.net/city.mino.gifu/reiki_menu.html	g-reiki	enabled		
21208	https://en3-jg.d1-law.com/mizunami/d1w_reiki/reiki.html	d1-law	enabled		
21209	https://www1.g-reiki.net/hashima/reiki_menu.html	g-reiki	enabled		
21210	https://en3-jg.d1-law.com/ena/d1w_reiki/reiki.html	d1-law	enabled		
21211	https://www1.g-reiki.net/minokamo/reiki_menu.html	g-reiki	enabled		
21212	https://www1.g-reiki.net/city.toki/reiki_menu.html	g-reiki	enabled		
21213	http://www2.city.kakamigahara.lg.jp/reiki_int/reiki_taikei/r_taikei_03_01_06.html	taikei	enabled		
21214	https://www1.g-reiki.net/kani/reiki_menu.html	g-reiki	enabled		
21215	https://www.city.yamagata.gifu.jp/reiki/reiki_menu.html	taikei	enabled		
21216	https://www.city.mizuho.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21217	https://krr017.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
21218	https://www1.g-reiki.net/city.motosu/reiki_menu.html	g-reiki	enabled		
21219	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8565E518	d1-law	enabled		
21220	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8565E56A	d1-law	enabled		
21221	https://www.city.kaizu.lg.jp/html/reiki/reiki_menu.html	taikei	enabled		
21302	https://www.town.ginan.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21303	https://en3-jg.d1-law.com/kasamatsu/d1w_reiki/reiki.html	d1-law	enabled		
21341	http://reiki.town.yoro.gifu.jp/	taikei	enabled		
21361	https://www.town.tarui.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21362	https://www1.g-reiki.net/town.sekigahara/reiki_menu.html	g-reiki	enabled		
21381	https://www1.g-reiki.net/godo/reiki_kana/r_50_to.html	g-reiki	enabled		
21382	https://www1.g-reiki.net/wanouchi/reiki_menu.html	g-reiki	enabled		
21383	https://www1.g-reiki.net/anpachi/reiki_menu.html	g-reiki	enabled		
21401	https://www.town.ibigawa.lg.jp/html/reiki/reiki_menu.html	taikei	enabled		
21403	https://www.town-ono.jp/reiki_int/reiki_menu.html	taikei	enabled		
21404	http://www.town.ikeda.gifu.jp/reiki_int/reiki_menu.html	taikei	enabled		
21421			enabled		
21501	https://reiki.town.sakahogi.gifu.jp/reiki_menu.html	taikei	enabled		
21502	https://www1.g-reiki.net/tomika/reiki_menu.html	g-reiki	enabled		
21503	https://www1.g-reiki.net/kawabe/reiki_menu.html	g-reiki	enabled		
21504	https://www.hichiso.jp/reiki_int/index.html	taikei	enabled		
21505	http://www.town.yaotsu.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21506	https://www2.town.shirakawa.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21507	https://www1.g-reiki.net/vill.higashishirakawa/reiki_menu.html	g-reiki	enabled		
21521	https://www.town.mitake.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
21604	https://www1.g-reiki.net/shirakawa-go/reiki_menu.html	g-reiki	enabled		
22000	https://kra900.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22100	https://krr001.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22130	https://www1.g-reiki.net/hamamatsu/reiki_menu.html	g-reiki	enabled		
22203	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8573C75D	d1-law	enabled		
22205	https://krg306.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22206	https://krg307.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22207	https://krg308.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22208	https://krg309.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22209	https://www1.g-reiki.net/city.shimada/reiki_menu.html	g-reiki	enabled		
22210	https://krg311.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22211	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8573C7C0	d1-law	enabled		
22212	https://www1.g-reiki.net/city.yaizu/reiki_menu.html	g-reiki	enabled		
22213	https://en3-jg.d1-law.com/kakegawa/d1w_reiki/reiki.html	d1-law	enabled		
22214	https://www.city.fujieda.shizuoka.jp/static/reiki_int/reiki_menu.html	taikei	enabled		
22215	https://krg316.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22216	https://krr179.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22219	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8573C7C8	d1-law	enabled		
22220	https://krg321.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22221	https://www.city.kosai.shizuoka.jp/section/reiki/reiki_menu.html	taikei	enabled		
22222	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8573C81C	d1-law	enabled		
22223	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8573C81D	d1-law	enabled		
22224	https://www1.g-reiki.net/city.kikugawa/reiki_menu.html	g-reiki	enabled		
22225	https://www1.g-reiki.net/city.izunokuni/reiki_menu.html	g-reiki	enabled		
22226	https://www.city.makinohara.shizuoka.jp/reiki/reiki_menu.html	taikei	enabled		
22301	https://www1.g-reiki.net/town.higashiizu.shizuoka/reiki_menu.html	g-reiki	enabled		
22302	https://en3-jg.d1-law.com/kawazu/d1w_reiki/reiki.html	d1-law	enabled		
22304	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8573EED2	d1-law	enabled		
22305	https://en3-jg.d1-law.com/matsuzaki/d1w_reiki/reiki.html	d1-law	enabled		
22306	https://www.town.nishiizu.shizuoka.jp/reiki/reiki_menu.html	taikei	enabled		
22325	https://www1.g-reiki.net/town.kannami.shizuoka/reiki_menu.html	g-reiki	enabled		
22341	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8573F059	d1-law	enabled		
22342	https://krg339.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
22344	https://www.fuji-oyama.jp/oyama/reiki/reiki_menu.html	taikei	enabled		
22424	http://www.town.yoshida.shizuoka.jp/yakuba/reiki/reiki_menu.html	taikei	enabled		
22429	https://www.town.kawanehon.shizuoka.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
22461	https://en3-jg.d1-law.com/mori/d1w_reiki/reiki.html	d1-law	enabled		
23000	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8582E5AA	d1-law	enabled		
23100	https://kri502.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
23201	https://kri503.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
23202			enabled		
23203	https://www2.city.ichinomiya.aichi.jp/reiki/reiki_menu.html	taikei	enabled		
23204	https://www1.g-reiki.net/seto/reiki_menu.html	g-reiki	enabled		
23205	https://www1.g-reiki.net/handa-fd/reiki_menu.html	g-reiki	enabled		
23206	https://www2.city.kasugai.lg.jp/somu/reiki/reiki-menu.html	taikei	enabled		
23207	https://en3-jg.d1-law.com/toyokawa/d1w_reiki/reiki.html	d1-law	enabled		
23208	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A858330B2	d1-law	enabled		
23209	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A858330B3	d1-law	enabled		
23210	https://en3-jg.d1-law.com/kariya/reikishu/reiki.html	d1-law	enabled		
23211	https://www2.city.toyota.aichi.jp/reiki_int/reiki_menu.html	taikei	enabled		
23212	https://en3-jg.d1-law.com/anjo/d1w_reiki/reiki.html	d1-law	enabled		
23213	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85833112	d1-law	enabled		
23214	https://www1.g-reiki.net/gamagori/reiki_menu.html	g-reiki	enabled		
23215	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A85833114	d1-law	enabled		
23216	https://en3-jg.d1-law.com/tokoname/d1w_reiki/reiki.html	d1-law	enabled		
23217	https://www1.g-reiki.net/konan/reiki_menu.html	g-reiki	enabled		
23219	https://krt600.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
23220	http://www3.city.inazawa.aichi.jp/city.inazawa.aichi/reiki_menu.html	taikei	enabled		
23221	https://www1.g-reiki.net/shinshiro/reiki_menu.html	g-reiki	enabled		
23222	https://www1.g-reiki.net/tokai-city/reiki_menu.html	g-reiki	enabled		
23223	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8583316D	d1-law	enabled		
23224	https://www.city.chita.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
23225	https://en3-jg.d1-law.com/chiryu/d1w_reiki/reiki.html	d1-law	enabled		
23226	https://www1.g-reiki.net/owariasahi.city/reiki_menu.html	g-reiki	enabled		
23227	https://www1.g-reiki.net/takahama/reiki_menu.html	g-reiki	enabled		
23228	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85833172	d1-law	enabled		
23229	https://www1.g-reiki.net/toyoake/reiki_menu.html	g-reiki	enabled		
23230	https://www.city.nisshin.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
23231	https://www1.g-reiki.net/city.tahara/reiki_menu.html	g-reiki	enabled		
23232	https://www1.g-reiki.net/aisai/reiki_menu.html	g-reiki	enabled		
23233	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A858331D2	d1-law	enabled		
23234	https://www2.city.kitanagoya.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
23235	https://www1.g-reiki.net/yatomi/reiki_menu.html	g-reiki	enabled		
23236	https://www1.g-reiki.net/aichi-miyoshi/reiki_menu.html	g-reiki	enabled		
23237	https://www1.g-reiki.net/ama/reiki_menu.html	g-reiki	enabled		
23238	https://www1.g-reiki.net/nagakute/reiki_menu.html	g-reiki	enabled		
23302	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85835820	d1-law	enabled		
23342	https://www1.g-reiki.net/toyoyama/reiki_menu.html	g-reiki	enabled		
23361	https://www.town.oguchi.lg.jp/ftpdirect/reiki_int/reiki_menu.html	taikei	enabled		
23362	https://en3-jg.d1-law.com/fuso/d1w_reiki/reiki.html	d1-law	enabled		
23424	https://www1.g-reiki.net/oharu/reiki_menu.html	g-reiki	enabled		
23425	https://www1.g-reiki.net/kanie/reiki_menu.html	g-reiki	enabled		
23427	https://www1.g-reiki.net/tobishima/reiki_menu.html	g-reiki	enabled		
23441	https://www.town.agui.lg.jp/category2/reiki/reiki_menu.html	taikei	enabled		
23442	https://ops-jg.d1-law.com/opensearch/SrGoF01/init?jctcd=8A8583811E	d1-law	enabled		
23445	https://en3-jg.d1-law.com/minamichita/d1w_reiki/reiki.html	d1-law	enabled		
23446	https://www.town.aichi-mihama.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
23447	https://kri563.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
23501	https://www1.g-reiki.net/kota/reiki_menu.html	g-reiki	enabled		
23561	https://www.town.shitara.lg.jp/online/reiki/reiki_menu.html	taikei	enabled		
23562	https://www1.g-reiki.net/town.toei/reiki_menu.html	g-reiki	enabled		
23563	https://www.vill.toyone.aichi.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
24000	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85924EFA	d1-law	enabled		
24201	https://en3-jg.d1-law.com/tsu/d1w_reiki/reiki.html	d1-law	enabled		
24202	http://www.city.yokkaichi.mie.jp/reiki/reiki.html	taikei	enabled		
24203	http://reikisyu.city.ise.mie.jp/ise/reiki_menu.html	taikei	enabled		
24204	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A859299FE	d1-law	enabled		
24205	https://www1.g-reiki.net/kuwana/reiki_menu.html	g-reiki	enabled		
24207	https://en3-jg.d1-law.com/suzuka/d1w_reiki/reiki.html	d1-law	enabled		
24208	https://en3-jg.d1-law.com/nabari/d1w_reiki/reiki.html	d1-law	enabled		
24209	https://www1.g-reiki.net/owase/reiki_menu.html	g-reiki	enabled		
24210	https://www1.g-reiki.net/kameyama/reiki_menu.html	g-reiki	enabled		
24211	https://en3-jg.d1-law.com/toba/d1w_reiki/reiki.html	d1-law	enabled		
24212	https://www.city.kumano.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
24214	https://www2.city.inabe.mie.jp/reiki/reiki_menu.html	taikei	enabled		
24215	https://www1.g-reiki.net/city.shima.mie/reiki_menu.html	g-reiki	enabled		
24216	https://en3-jg.d1-law.com/iga/d1w_reiki/reiki.html	d1-law	enabled		
24303	https://www.town.kisosaki.lg.jp/reiki/reiki_menu.html	taikei	enabled		
24324	https://www.town.toin.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
24341	https://en3-jg.d1-law.com/komono/d1w_reiki/reiki.html	d1-law	enabled		
24343	https://www2.town.asahi.mie.jp/reiki/reiki_menu.html	taikei	enabled		
24344	https://en3-jg.d1-law.com/kawagoe/d1w_reiki/reiki.html	d1-law	enabled		
24441	https://www.town.taki.mie.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
24442	https://en3-jg.d1-law.com/meiwa/d1w_reiki/reiki.html	d1-law	enabled		
24443	https://en3-jg.d1-law.com/oodai/d1w_reiki/reiki.html	d1-law	enabled		
24461	https://kizuna.town.tamaki.mie.jp/reiki/index.html	taikei	enabled		
24470	https://www1.g-reiki.net/watarai/reiki_menu.html	g-reiki	enabled		
24471	https://en3-jg.d1-law.com/taiki/d1w_reiki/reiki.html	d1-law	enabled		
24472	https://www.town.minamiise.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
24543	https://en3-jg.d1-law.com/kihoku/d1w_reiki/reiki.html	d1-law	enabled		
24561	https://en3-jg.d1-law.com/mihama/d1w_reiki/reiki.html	d1-law	enabled		
24562	http://www.town.kiho.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
25000	https://www.pref.shiga.lg.jp/site/jourei/reiki_int/reiki_menu.html	taikei	enabled		
25201	https://www1.g-reiki.net/city.otsu/reiki_menu.html	g-reiki	enabled		
25202	https://www.city.hikone.lg.jp/section/reiki_int/	joureikun	enabled		
25203	https://www1.g-reiki.net/city.nagahama/reiki_menu.html	g-reiki	enabled		
25204	https://www1.g-reiki.net/city.omihachiman/reiki_menu.html	g-reiki	enabled		
25206	https://www1.g-reiki.net/kusatsu/reiki_menu.html	g-reiki	enabled		
25207	https://www2.city.moriyama.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
25208	http://www.city.ritto.lg.jp/reiki/reiki_menu.html	taikei	enabled		
25209	https://www.city.koka.lg.jp/reiki/	taikei	enabled		
25210	https://www.city.yasu.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
25211	https://www.city.shiga-konan.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
25212	https://www.city.takashima.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
25213	https://www2.city.higashiomi.shiga.jp/reiki_int/reiki_menu.html	taikei	enabled		
25214	https://www.city.maibara.lg.jp/reiki/reiki_taikei/taikei_default.html	taikei	enabled		
25383	https://www1.g-reiki.net/town.shiga-hino/reiki_taikei/taikei_default.html	g-reiki	enabled		
25384	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85A22DE0	d1-law	enabled		
25425	https://www.town.aisho.shiga.jp/section/reiki_menu.html	taikei	enabled		
25441	https://www.town.toyosato.shiga.jp/reiki/	joureikun	enabled		
25442	https://www.kouratown.jp/section/reiki_int/reiki_kana/r_50_no.html	taikei	enabled		
25443	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85A253BF	d1-law	enabled		
26000	https://www.pref.kyoto.jp/reiki/	taikei	enabled		
26100	https://en3-jg.d1-law.com/kyoto/d1w_reiki/reiki.html	d1-law	enabled		
26201	https://www.city.fukuchiyama.lg.jp/reiki/reiki_menu.html	taikei	enabled		
26202	https://www.city.maizuru.kyoto.jp/html/reiki_int/reiki_menu.html	taikei	enabled		
26203	https://en3-jg.d1-law.com/ayabe/d1w_reiki/reiki.html	d1-law	enabled		
26204	http://reiki-web.city.uji.kyoto.jp/reiki/	taikei	enabled		
26205	https://www.city.miyazu.kyoto.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
26206	https://www.city.kameoka.kyoto.jp/reiki_int/reiki_menu.html	taikei	enabled		
26207	https://www.city.joyo.kyoto.jp/reiki_int/reiki_menu.html	taikei	enabled		
26208	https://www.city.muko.kyoto.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
26209	https://www.city.nagaokakyo.lg.jp/html/reiki/reiki_menu.html	taikei	enabled		
26210	https://www.city.yawata.kyoto.jp/reiki/reiki.html	reiki.html	enabled		
26211	https://www.city.kyotanabe.lg.jp/reiki/reiki_menu.html	taikei	enabled		
26212	https://www1.g-reiki.net/city.kyotango/reiki_menu.html	g-reiki	enabled		
26213	https://www1.g-reiki.net/city.nantan/reiki_menu.html	g-reiki	enabled		
26214	https://en3-jg.d1-law.com/kizugawa/d1w_reiki/reiki.html	d1-law	enabled		
26303	http://www.town.oyamazaki.kyoto.jp/reiki/reiki_menu.html	taikei	enabled		
26322	https://www.town.kumiyama.lg.jp/selfcontents/reiki_int/reiki_menu.html	taikei	enabled		
26343	https://www.town.ide.kyoto.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
26344	https://www.town.ujitawara.kyoto.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
26364	http://www.town.kasagi.lg.jp/html/reiki_int/reiki_menu.html	taikei	enabled		
26365	https://www.town.wazuka.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
26366	http://reiki.town.seika.kyoto.jp/	taikei	enabled		
26367	https://www.vill.minamiyamashiro.lg.jp/reiki/reiki_menu.html	taikei	enabled		
26407	https://www1.g-reiki.net/town.kyotamba/reiki_menu.html	g-reiki	enabled		
26463	https://www.town.ine.kyoto.jp/section/reiki/reiki.html	reiki.html	enabled		
26465	https://www.town.yosano.lg.jp/reiki/reiki_menu.html	taikei	enabled		
27000	https://www.pref.osaka.lg.jp/houbun/reiki/reiki_menu.html	taikei	enabled		
27100	https://www1.g-reiki.net/reiki37e/reiki.html	g-reiki	excluded	login_required	例規集の閲覧にログインが必要（Super Reiki-Base）
27140	https://www.city.sakai.lg.jp/reiki/reiki_menu.html	taikei	enabled		
27202	https://en3-jg.d1-law.com/kishiwada/d1w_reiki/reiki.html	d1-law	enabled		
27203	https://www1.g-reiki.net/toyonaka/reiki_menu.html	g-reiki	enabled		
27204	https://en3-jg.d1-law.com/ikeda-city/d1w_reiki/reiki.html	d1-law	enabled		
27205	https://www2.city.suita.osaka.jp/reiki/d1w_reiki/reiki.html	d1-law	enabled		
27206	https://www.city.izumiotsu.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
27207	https://www.city.takatsuki.osaka.jp/bunsyo/reiki_int/reiki_menu.html	taikei	enabled		
27208	https://www1.g-reiki.net/city.kaizuka/reiki_menu.html	g-reiki	enabled		
27209	https://en3-jg.d1-law.com/moriguchi/d1w_reiki/reiki.html	d1-law	enabled		
27210	https://kro600.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
27211	https://www.city.ibaraki.osaka.jp/office/hobun/reiki_int/reiki_menu.html	taikei	enabled		
27212	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85C0D651	d1-law	enabled		
27213	https://www1.g-reiki.net/city.izumisano/reiki_menu.html	g-reiki	enabled		
27214	https://www1.g-reiki.net/tondabayashi/reiki_menu.html	g-reiki	enabled		
27215	http://www2.city.neyagawa.osaka.jp/reiki/reiki_menu.html	taikei	enabled		
27216	https://www.city.kawachinagano.lg.jp/static/reiki/reiki_menu.html	taikei	enabled		
27217	https://en3-jg.d1-law.com/matsubara/d1w_reiki/reiki.html	d1-law	enabled		
27218	https://www.city.daito.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
27219	https://www1.g-reiki.net/city.osaka-izumi/reiki_menu.html	g-reiki	enabled		
27220	https://www1.g-reiki.net/minoh/reiki_menu.html	g-reiki	enabled		
27221	https://www.city.kashiwara.lg.jp/reiki/reiki_menu.html	taikei	enabled		
27222	https://www1.g-reiki.net/city.habikino/reiki_menu.html	g-reiki	enabled		
27223	https://en3-jg.d1-law.com/kadoma/d1w_reiki/reiki.html	d1-law	enabled		
27224	https://www.city.settsu.osaka.jp/section/reiki/reiki_menu.html	taikei	enabled		
27225	https://www.city.takaishi.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
27226	https://en3-jg.d1-law.com/fujiidera/d1w_reiki/reiki.html	d1-law	enabled		
27227	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85C0D6B1	d1-law	enabled		
27228	https://en3-jg.d1-law.com/sennan/d1w_reiki/reiki.html	d1-law	enabled		
27229	https://www1.g-reiki.net/shijonawate/reiki_menu.html	g-reiki	enabled		
27230	https://www.city.katano.osaka.jp/reiki_int/reiki_menu.html	taikei	enabled		
27231	https://www1.g-reiki.net/osakasayama/reiki_menu.html	g-reiki	enabled		
27232	https://www.city.hannan.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
27301	https://www1.g-reiki.net/shimamotocho/reiki_menu.html	g-reiki	enabled		
27321	https://www.town.toyono.osaka.jp/reiki_int/reiki_menu.html	taikei	enabled		
27322	https://en3-jg.d1-law.com/nose/d1w_reiki/reiki.html	d1-law	enabled		
27341	https://en3-jg.d1-law.com/tadaoka/d1w_reiki/reiki.html	d1-law	enabled		
27361	https://www.town.kumatori.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
27362	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85C0FFB4	d1-law	enabled		
27366	https://www.town.misaki.osaka.jp/reiki_int/reiki_menu.html	taikei	enabled		
27381	https://www.town.taishi.osaka.jp/section/d1w_reiki/reiki.html	d1-law	enabled		
27382	https://en3-jg.d1-law.com/kanan/d1w_reiki/reiki.html	d1-law	enabled		
27383	https://www.vill.chihayaakasaka.osaka.jp/section/d1w_reiki/reiki.html	d1-law	enabled		
28000	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85CFF43A	d1-law	enabled		
28100	https://www1.g-reiki.net/city.kobe/reiki_taikei/taikei_default.html	g-reiki	enabled		
28201	https://krl500.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
28202	https://www1.g-reiki.net/reiki4af/reiki.html	g-reiki	excluded	login_required	例規集の閲覧にログインが必要
28203	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85D03F3D	d1-law	enabled		
28204	https://regulations.bk2reiki.net/	独自	excluded	login_required	西宮市例規集検索システム（東京法令）はユーザーIDとパスワードが要る
28205	https://www.city.sumoto.lg.jp/reiki/reiki.html	reiki.html	enabled		
28206	https://www1.g-reiki.net/ashiya/reiki_menu.html	g-reiki	enabled		
28207	https://en3-jg.d1-law.com/itami/d1w_reiki/reiki.html	d1-law	enabled		
28208	https://www.city.aioi.lg.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
28209	https://www3.city.toyooka.lg.jp/reiki/reiki_menu.html	taikei	enabled		
28210	https://www.city.kakogawa.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
28212	http://www.city.ako.lg.jp/reiki/reiki_menu.html	taikei	enabled		
28213	https://en3-jg.d1-law.com/nishiwaki/d1w_reiki/reiki.html	d1-law	enabled		
